raw,ln,LOG10,cellid,gt,ms
29.14845,3.372401738,1.464615466,19,WT,D
29.34542,3.379136486,1.46754033,19,WT,D
29.60757,3.388030072,1.471402765,19,WT,D
29.95782,3.399790392,1.476510207,19,WT,D
30.25098,3.409528581,1.480739448,19,WT,D
30.39667,3.414333063,1.482826009,19,WT,D
31.09994,3.43720589,1.492759551,19,WT,D
31.48202,3.449416589,1.49806259,19,WT,D
31.50626,3.450186256,1.498396853,19,WT,D
31.6155,3.453647507,1.499900055,19,WT,D
32.05104,3.467329632,1.505842126,19,WT,D
32.32843,3.475947029,1.509584614,19,WT,D
32.39187,3.477907465,1.510436021,19,WT,D
32.63292,3.485321595,1.513655936,19,WT,D
32.95882,3.495258903,1.517971655,19,WT,D
33.00999,3.496810243,1.518645393,19,WT,D
33.04663,3.497919594,1.519127178,19,WT,D
33.17903,3.50191805,1.520863685,19,WT,D
33.53765,3.512668688,1.525532628,19,WT,D
33.8865,3.523016705,1.530026715,19,WT,D
34.29049,3.534868056,1.535173691,19,WT,D
34.8003,3.549626007,1.541582988,19,WT,D
34.80881,3.549870516,1.541689176,19,WT,D
35.00166,3.555395489,1.544088642,19,WT,D
35.82308,3.578592378,1.554162923,19,WT,D
35.86108,3.579652585,1.554623365,19,WT,D
36.20238,3.589124863,1.558737123,19,WT,D
36.70761,3.602984091,1.564756109,19,WT,D
36.92752,3.608957073,1.567350142,19,WT,D
38.2277,3.643560384,1.582378169,19,WT,D
38.95161,3.662320107,1.590525413,19,WT,D
39.4675,3.675477548,1.596239618,19,WT,D
39.51619,3.676710461,1.596775065,19,WT,D
40.3107,3.696616942,1.60542034,19,WT,D
40.51139,3.701583169,1.607577145,19,WT,D
40.61103,3.704039705,1.608644004,19,WT,D
41.9429,3.736309169,1.622658455,19,WT,D
42.29615,3.744696065,1.626300838,19,WT,D
44.0374,3.785039273,1.64382167,19,WT,D
44.10874,3.786657949,1.644524652,19,WT,D
45.48169,3.817309827,1.657836594,19,WT,D
45.87584,3.825938617,1.661584029,19,WT,D
46.44719,3.838315968,1.666959445,19,WT,D
48.7728,3.88717278,1.688177689,19,WT,D
49.08235,3.8934995,1.690925348,19,WT,D
49.42988,3.9005551,1.693989556,19,WT,D
49.67378,3.905477228,1.69612721,19,WT,D
51.79243,3.947244,1.714266288,19,WT,D
52.23029,3.955662595,1.717922437,19,WT,D
52.60638,3.962837405,1.721038418,19,WT,D
52.72407,3.965072088,1.722008928,19,WT,D
53.86165,3.986418722,1.731279653,19,WT,D
54.16977,3.992123004,1.733756992,19,WT,D
59.92091,4.093025526,1.7775784,19,WT,D
64.26311,4.16298575,1.807961739,19,WT,D
64.79988,4.171303752,1.811574202,19,WT,D
66.2993,4.194179339,1.821508943,19,WT,D
66.60008,4.198705779,1.823474751,19,WT,D
66.81487,4.201925661,1.824873128,19,WT,D
67.68532,4.214869317,1.830494486,19,WT,D
70.22271,4.251671763,1.846477586,19,WT,D
71.90911,4.27540296,1.856783914,19,WT,D
73.57609,4.298320109,1.866736705,19,WT,D
74.50862,4.310914823,1.87220652,19,WT,D
74.65553,4.3128846,1.873061983,19,WT,D
78.77711,4.366622472,1.896400044,19,WT,D
85.81529,4.452197196,1.933564674,19,WT,D
97.12212,4.575969156,1.987318154,19,WT,D
115.8826,4.75257761,2.064018231,19,WT,D
133.7887,4.89626169,2.126419434,19,WT,D
136.2505,4.914495103,2.134338105,19,WT,D
147.6296,4.994706434,2.169173443,19,WT,D
151.0644,5.017706236,2.17916213,19,WT,D
154.5797,5.040709821,2.18915246,19,WT,D
154.6006,5.040845017,2.189211175,19,WT,D
159.0989,5.069526021,2.201667177,19,WT,D
172.6536,5.151287275,2.237175638,19,WT,D
174.9456,5.164475068,2.242903024,19,WT,D
187.7468,5.235094247,2.273572544,19,WT,D
190.9565,5.252045653,2.280934446,19,WT,D
193.7054,5.266338448,2.287141728,19,WT,D
206.251,5.329093874,2.314396063,19,WT,D
7.400627,2.001564726,0.869268516,20,WT,E
7.41051,2.002899263,0.869848098,20,WT,E
7.674757,2.037936632,0.885064634,20,WT,E
8.009073,2.080575024,0.903582252,20,WT,E
8.184195,2.102204855,0.912975969,20,WT,E
8.391448,2.127213092,0.923836908,20,WT,E
8.405482,2.128884112,0.924562622,20,WT,E
8.467881,2.1362803,0.927774746,20,WT,E
8.575281,2.148883762,0.93324836,20,WT,E
8.592544,2.15089485,0.934121765,20,WT,E
8.708823,2.16433665,0.939959464,20,WT,E
8.925416,2.188902937,0.950628467,20,WT,E
9.01035,2.198373917,0.954741661,20,WT,E
9.020066,2.199451651,0.955209715,20,WT,E
9.053329,2.203132535,0.956808303,20,WT,E
9.066236,2.204557184,0.95742702,20,WT,E
9.087639,2.206915138,0.958451067,20,WT,E
9.092793,2.207482122,0.958697304,20,WT,E
9.31909,2.232064984,0.969373506,20,WT,E
9.320739,2.232241917,0.969450347,20,WT,E
9.349856,2.235360942,0.970804922,20,WT,E
9.393522,2.240020303,0.972828457,20,WT,E
9.414081,2.242206547,0.973777931,20,WT,E
9.45983,2.247054413,0.975883332,20,WT,E
9.53624,2.255099278,0.979377172,20,WT,E
9.605601,2.262346366,0.982524543,20,WT,E
9.690304,2.271125798,0.986337402,20,WT,E
9.722147,2.274406479,0.987762183,20,WT,E
9.741514,2.276396547,0.988626459,20,WT,E
9.753432,2.277619223,0.98915746,20,WT,E
9.773061,2.279629723,0.990030609,20,WT,E
9.922746,2.294829698,0.996631875,20,WT,E
9.937129,2.296278146,0.997260928,20,WT,E
9.988359,2.301420315,0.999494143,20,WT,E
10.00477,2.303061979,1.000207109,20,WT,E
10.03273,2.305852748,1.001419125,20,WT,E
10.15188,2.31765891,1.006546476,20,WT,E
10.22924,2.325250286,1.009843368,20,WT,E
10.24572,2.326860057,1.010542483,20,WT,E
10.29926,2.332072048,1.012806022,20,WT,E
10.47464,2.348957098,1.020139106,20,WT,E
10.49895,2.351275252,1.021145867,20,WT,E
10.51937,2.35321832,1.021989731,20,WT,E
10.58529,2.359465301,1.024702761,20,WT,E
10.59923,2.360781357,1.025274316,20,WT,E
10.62095,2.362828466,1.026163364,20,WT,E
10.62365,2.363082648,1.026273754,20,WT,E
10.68403,2.368750103,1.028735099,20,WT,E
10.70683,2.370881856,1.029660907,20,WT,E
10.71205,2.371369276,1.029872591,20,WT,E
10.72453,2.372533641,1.030378268,20,WT,E
10.85269,2.384412976,1.035537398,20,WT,E
10.87034,2.386037979,1.036243128,20,WT,E
10.87256,2.386242184,1.036331813,20,WT,E
10.90514,2.389234238,1.037631245,20,WT,E
10.9098,2.389661468,1.037816789,20,WT,E
10.93441,2.391914697,1.038795354,20,WT,E
10.93977,2.392404773,1.039008191,20,WT,E
10.99146,2.397118608,1.041055384,20,WT,E
11.04313,2.401808515,1.043092185,20,WT,E
11.04688,2.402148035,1.043239636,20,WT,E
11.15706,2.412072481,1.047549769,20,WT,E
11.16436,2.412726562,1.047833832,20,WT,E
11.17059,2.413284432,1.048076112,20,WT,E
11.23086,2.418665346,1.050413014,20,WT,E
11.30331,2.425095603,1.053205639,20,WT,E
11.32424,2.426945561,1.054009065,20,WT,E
11.36182,2.430258612,1.055447905,20,WT,E
11.37787,2.431670241,1.056060967,20,WT,E
11.43493,2.436672706,1.05823351,20,WT,E
11.52948,2.444907234,1.06180972,20,WT,E
11.55158,2.446822224,1.06264139,20,WT,E
11.56222,2.447742886,1.063041229,20,WT,E
11.60056,2.451053373,1.064478955,20,WT,E
11.65688,2.455896564,1.066582326,20,WT,E
11.67233,2.457221084,1.067157557,20,WT,E
11.69416,2.459089572,1.067969032,20,WT,E
11.74853,2.463728126,1.06998353,20,WT,E
11.79611,2.467769816,1.071738814,20,WT,E
11.80949,2.468903446,1.072231143,20,WT,E
11.85801,2.473003589,1.074011812,20,WT,E
11.87223,2.47420206,1.074532302,20,WT,E
11.88034,2.474884933,1.07482887,20,WT,E
11.88218,2.475039799,1.074896127,20,WT,E
11.90091,2.476614868,1.075580171,20,WT,E
11.98022,2.483256956,1.078464793,20,WT,E
11.99447,2.48444571,1.078981063,20,WT,E
12.00812,2.485583088,1.079475019,20,WT,E
12.05218,2.489245556,1.081065609,20,WT,E
12.07764,2.491355809,1.08198208,20,WT,E
12.08631,2.492073407,1.082293729,20,WT,E
12.09918,2.493137682,1.082755938,20,WT,E
12.17019,2.498989519,1.085297358,20,WT,E
12.19262,2.500830851,1.086097039,20,WT,E
12.39352,2.517173755,1.093194672,20,WT,E
12.44895,2.521636282,1.095132723,20,WT,E
12.48977,2.524909909,1.096554441,20,WT,E
12.56347,2.530793397,1.099109607,20,WT,E
12.60047,2.533734115,1.100386745,20,WT,E
12.62377,2.535581545,1.101189073,20,WT,E
12.636,2.536549883,1.101609617,20,WT,E
12.69871,2.541500414,1.103759605,20,WT,E
12.74152,2.544865952,1.10522124,20,WT,E
13.00496,2.565330823,1.114109021,20,WT,E
13.00706,2.565492287,1.114179144,20,WT,E
13.03096,2.567328065,1.114976412,20,WT,E
13.04154,2.568139648,1.115328878,20,WT,E
13.0622,2.569722563,1.116016329,20,WT,E
13.09006,2.571853164,1.116941637,20,WT,E
13.11729,2.573931207,1.11784412,20,WT,E
13.16333,2.577434933,1.119365769,20,WT,E
13.2043,2.580542534,1.120715383,20,WT,E
13.2318,2.582623023,1.121618928,20,WT,E
13.23721,2.583031803,1.121796459,20,WT,E
13.26434,2.585079231,1.122685645,20,WT,E
13.26638,2.585233015,1.122752433,20,WT,E
13.26854,2.58539582,1.122823138,20,WT,E
13.31949,2.589228376,1.124487596,20,WT,E
13.32187,2.589407046,1.124565191,20,WT,E
13.32971,2.589995379,1.124820701,20,WT,E
13.36617,2.592726888,1.12600698,20,WT,E
13.38767,2.594334134,1.126704999,20,WT,E
13.39927,2.595200228,1.127081138,20,WT,E
13.43794,2.59808205,1.128332698,20,WT,E
13.47021,2.600480581,1.129374366,20,WT,E
13.48911,2.601882693,1.129983296,20,WT,E
13.68674,2.616427481,1.136300017,20,WT,E
13.70681,2.61789279,1.136936393,20,WT,E
13.7223,2.619022247,1.13742691,20,WT,E
13.73538,2.619974986,1.137840679,20,WT,E
13.74379,2.620587086,1.138106511,20,WT,E
13.78108,2.623296637,1.139283254,20,WT,E
13.80693,2.62517064,1.140097123,20,WT,E
13.83675,2.627328096,1.141034094,20,WT,E
13.92967,2.634021098,1.143940828,20,WT,E
13.94164,2.634880045,1.144313864,20,WT,E
14.01285,2.639974766,1.146526473,20,WT,E
14.03074,2.641250637,1.147080577,20,WT,E
14.05529,2.642998837,1.147839811,20,WT,E
14.05994,2.643329619,1.147983467,20,WT,E
14.06331,2.643569278,1.14808755,20,WT,E
14.0808,2.644812167,1.14862733,20,WT,E
14.12232,2.647756525,1.149906048,20,WT,E
14.18677,2.65230984,1.151883528,20,WT,E
14.2214,2.654747872,1.152942352,20,WT,E
14.23615,2.655784504,1.153392555,20,WT,E
14.26048,2.657492075,1.154134144,20,WT,E
14.31994,2.661652972,1.155941198,20,WT,E
14.32576,2.662059315,1.156117671,20,WT,E
14.41415,2.668210363,1.158789037,20,WT,E
14.45709,2.671184952,1.160080885,20,WT,E
14.46162,2.671498244,1.160216946,20,WT,E
14.48212,2.672914785,1.160832142,20,WT,E
14.53538,2.676585677,1.16242639,20,WT,E
14.53666,2.676673735,1.162464633,20,WT,E
14.67372,2.686058139,1.166540228,20,WT,E
14.68035,2.686509865,1.16673641,20,WT,E
14.70252,2.688018908,1.167391779,20,WT,E
14.7078,2.688377965,1.167547716,20,WT,E
14.72825,2.689767418,1.168151147,20,WT,E
14.76299,2.692123373,1.169174326,20,WT,E
14.78259,2.693450137,1.169750532,20,WT,E
14.79748,2.694456896,1.170187762,20,WT,E
14.81899,2.695909466,1.170818605,20,WT,E
14.82473,2.696296732,1.170986792,20,WT,E
14.85256,2.698172241,1.171801315,20,WT,E
14.89258,2.700863102,1.172969942,20,WT,E
14.91721,2.70251558,1.173687604,20,WT,E
14.94272,2.704224225,1.174429659,20,WT,E
14.94493,2.704372112,1.174493885,20,WT,E
14.94717,2.704521984,1.174558974,20,WT,E
15.01548,2.709081669,1.17653922,20,WT,E
15.02445,2.709678874,1.176798583,20,WT,E
15.06598,2.712439222,1.177997387,20,WT,E
15.15073,2.718048716,1.180433559,20,WT,E
15.2515,2.724677859,1.183312559,20,WT,E
15.2929,2.727388668,1.184489849,20,WT,E
15.29662,2.727631889,1.184595478,20,WT,E
15.30712,2.72831808,1.184893487,20,WT,E
15.34826,2.731002113,1.186059148,20,WT,E
15.36624,2.732172895,1.186567612,20,WT,E
15.40582,2.73474536,1.187684819,20,WT,E
15.45345,2.737832279,1.189025451,20,WT,E
15.45492,2.737927399,1.189066761,20,WT,E
15.52379,2.742373686,1.190997759,20,WT,E
15.55138,2.744149381,1.191768934,20,WT,E
15.57932,2.745944394,1.192548498,20,WT,E
15.58769,2.7464815,1.19278176,20,WT,E
15.59017,2.746640587,1.192850851,20,WT,E
15.63807,2.749708326,1.194183153,20,WT,E
15.64805,2.750346309,1.194460225,20,WT,E
15.67307,2.751943953,1.195154073,20,WT,E
15.68791,2.752890352,1.195565089,20,WT,E
15.75735,2.757306923,1.197483182,20,WT,E
15.78815,2.759259659,1.198331244,20,WT,E
15.79847,2.7599131,1.19861503,20,WT,E
15.8206,2.761312888,1.19922295,20,WT,E
15.85401,2.763422465,1.200139128,20,WT,E
15.87434,2.764703969,1.200695678,20,WT,E
15.93297,2.768390547,1.202296738,20,WT,E
16.00104,2.77265372,1.204148211,20,WT,E
16.02077,2.773886005,1.204683386,20,WT,E
16.06062,2.776370313,1.205762307,20,WT,E
16.09116,2.778270053,1.206587353,20,WT,E
16.10212,2.77895094,1.206883059,20,WT,E
16.11875,2.779983191,1.207331359,20,WT,E
16.13904,2.781241182,1.207877698,20,WT,E
16.14553,2.781643231,1.208052306,20,WT,E
16.2339,2.787101648,1.210422866,20,WT,E
16.24651,2.787878116,1.210760082,20,WT,E
16.3006,2.791201917,1.21220359,20,WT,E
16.31167,2.791880803,1.212498427,20,WT,E
16.36625,2.795221288,1.213949181,20,WT,E
16.43218,2.799241607,1.215695184,20,WT,E
16.44032,2.799736854,1.215910267,20,WT,E
16.52561,2.804911299,1.218157499,20,WT,E
16.55383,2.806617495,1.218898491,20,WT,E
16.57784,2.808066864,1.219527944,20,WT,E
16.7069,2.815821808,1.222895873,20,WT,E
16.71933,2.816565535,1.22321887,20,WT,E
16.76603,2.819354816,1.224430239,20,WT,E
16.81899,2.822508605,1.225799912,20,WT,E
16.82285,2.822738081,1.225899573,20,WT,E
16.86444,2.825207263,1.226971925,20,WT,E
16.88296,2.826304829,1.227448592,20,WT,E
16.95948,2.83082697,1.229412532,20,WT,E
17.08245,2.838051621,1.232550158,20,WT,E
17.19031,2.844345853,1.235283709,20,WT,E
17.34044,2.853041346,1.239060113,20,WT,E
17.36393,2.854395066,1.239648026,20,WT,E
17.36415,2.854407736,1.239653529,20,WT,E
17.37156,2.854834386,1.239838821,20,WT,E
17.41504,2.857334201,1.240924476,20,WT,E
17.44805,2.859227895,1.241746897,20,WT,E
17.50537,2.862507691,1.243171295,20,WT,E
17.52488,2.863621586,1.243655053,20,WT,E
17.58852,2.867246416,1.245229297,20,WT,E
17.59093,2.867383428,1.2452888,20,WT,E
17.64707,2.870569764,1.246672608,20,WT,E
17.68333,2.872622388,1.247564052,20,WT,E
17.69578,2.873326193,1.24786971,20,WT,E
17.69926,2.873522831,1.247955109,20,WT,E
17.82232,2.880451604,1.250964237,20,WT,E
17.89591,2.884572195,1.252753787,20,WT,E
17.96367,2.888351385,1.254395068,20,WT,E
18.05762,2.893567756,1.25666051,20,WT,E
18.20158,2.901508404,1.260109089,20,WT,E
18.22865,2.902994532,1.260754506,20,WT,E
18.26292,2.904872775,1.261570217,20,WT,E
18.33271,2.908686896,1.263226669,20,WT,E
18.38828,2.911713505,1.264541108,20,WT,E
18.39862,2.912275662,1.26478525,20,WT,E
18.42903,2.913927139,1.265502477,20,WT,E
18.43591,2.914300393,1.265664579,20,WT,E
18.4377,2.914397481,1.265706744,20,WT,E
18.46378,2.915810975,1.266320617,20,WT,E
18.50674,2.91813499,1.267329924,20,WT,E
18.54375,2.920132805,1.268197564,20,WT,E
18.55356,2.920661684,1.268427253,20,WT,E
18.57915,2.922039984,1.269025841,20,WT,E
18.58117,2.922148702,1.269073057,20,WT,E
18.58645,2.922432821,1.269196448,20,WT,E
18.63071,2.924811294,1.270229406,20,WT,E
18.63942,2.925278693,1.270432394,20,WT,E
18.71924,2.929551872,1.272288212,20,WT,E
18.74329,2.930835822,1.272845825,20,WT,E
18.92151,2.94029937,1.276955792,20,WT,E
18.92575,2.940523429,1.277053099,20,WT,E
18.96118,2.942393731,1.277865361,20,WT,E
19.01243,2.945092976,1.279037628,20,WT,E
19.01975,2.945477913,1.279204804,20,WT,E
19.11489,2.950467612,1.281371803,20,WT,E
19.14725,2.952159102,1.282106408,20,WT,E
19.16751,2.953216658,1.282565699,20,WT,E
19.19037,2.954408591,1.283083348,20,WT,E
19.21764,2.955828607,1.283700054,20,WT,E
19.26592,2.958337732,1.284789753,20,WT,E
19.32511,2.961405287,1.286121975,20,WT,E
19.40823,2.965697203,1.28798593,20,WT,E
19.40967,2.965771395,1.288018152,20,WT,E
19.42087,2.966348261,1.288268681,20,WT,E
19.47056,2.968903581,1.289378443,20,WT,E
19.50431,2.970635467,1.290130591,20,WT,E
19.50431,2.970635467,1.290130591,20,WT,E
19.50431,2.970635467,1.290130591,20,WT,E
19.56561,2.973773433,1.291493393,20,WT,E
19.63887,2.977510766,1.293116495,20,WT,E
19.70346,2.980794255,1.294542497,20,WT,E
19.77921,2.984631386,1.296208941,20,WT,E
19.87306,2.989365046,1.298264744,20,WT,E
19.94267,2.992861657,1.299783303,20,WT,E
20.00807,2.996135692,1.301205198,20,WT,E
20.04466,2.997962784,1.301998694,20,WT,E
20.21651,3.006499597,1.305706185,20,WT,E
20.29247,3.010249881,1.307334913,20,WT,E
20.33325,3.012257477,1.3082068,20,WT,E
20.34905,3.013034228,1.308544139,20,WT,E
20.40518,3.01578879,1.30974043,20,WT,E
20.43282,3.017142432,1.310328309,20,WT,E
20.55938,3.023317284,1.313010014,20,WT,E
20.56091,3.0233917,1.313042332,20,WT,E
20.66851,3.028611286,1.315309169,20,WT,E
20.78471,3.03421762,1.317743969,20,WT,E
20.80118,3.035009716,1.318087972,20,WT,E
20.88289,3.038930163,1.319790601,20,WT,E
20.94282,3.041795867,1.32103516,20,WT,E
21.11265,3.049872387,1.324542748,20,WT,E
21.14269,3.051294219,1.325160242,20,WT,E
21.22053,3.054969109,1.326756227,20,WT,E
21.24861,3.056291481,1.327330525,20,WT,E
21.28344,3.057929306,1.328041823,20,WT,E
21.34144,3.060650723,1.32922372,20,WT,E
21.39209,3.063021228,1.330253217,20,WT,E
21.43102,3.064839405,1.331042842,20,WT,E
21.48474,3.067342916,1.332130102,20,WT,E
21.50507,3.068288721,1.332540861,20,WT,E
21.6311,3.074132094,1.335078605,20,WT,E
21.66916,3.075890052,1.335842076,20,WT,E
21.71484,3.077995898,1.336756634,20,WT,E
21.8102,3.08237775,1.338659648,20,WT,E
21.82163,3.08290168,1.338887188,20,WT,E
21.85945,3.084633322,1.339639231,20,WT,E
21.86573,3.084920571,1.339763981,20,WT,E
21.9132,3.087089195,1.340705803,20,WT,E
22.05626,3.093596462,1.343531873,20,WT,E
22.06568,3.09402346,1.343717316,20,WT,E
22.15297,3.097971573,1.345431959,20,WT,E
22.16672,3.098592065,1.345701436,20,WT,E
22.16798,3.098648905,1.345726121,20,WT,E
22.28638,3.10397573,1.348039531,20,WT,E
22.40549,3.109306018,1.350354446,20,WT,E
22.45121,3.11134451,1.351239752,20,WT,E
22.5161,3.114230609,1.352493169,20,WT,E
22.71718,3.123121466,1.356354419,20,WT,E
22.72312,3.123382908,1.356467962,20,WT,E
22.76995,3.125441684,1.357362077,20,WT,E
22.80514,3.126985949,1.358032743,20,WT,E
22.81707,3.12750894,1.358259875,20,WT,E
22.89477,3.1309085,1.359736285,20,WT,E
22.94904,3.133276106,1.360764523,20,WT,E
22.9506,3.13334408,1.360794044,20,WT,E
22.96113,3.133802786,1.360993257,20,WT,E
23.05056,3.137690064,1.362681481,20,WT,E
23.08892,3.139352849,1.363403619,20,WT,E
23.1069,3.140131274,1.363741685,20,WT,E
23.14712,3.141870367,1.364496963,20,WT,E
23.278,3.147508709,1.366945664,20,WT,E
23.38864,3.152250434,1.369004969,20,WT,E
23.45649,3.155147216,1.370263025,20,WT,E
23.49343,3.156720808,1.370946428,20,WT,E
23.52875,3.158223078,1.371598855,20,WT,E
23.54668,3.158984834,1.371929682,20,WT,E
23.67145,3.164269681,1.374224862,20,WT,E
23.76515,3.168220222,1.37594056,20,WT,E
23.77818,3.168768353,1.37617861,20,WT,E
23.7933,3.169404028,1.37645468,20,WT,E
23.81617,3.170364762,1.376871922,20,WT,E
23.83184,3.171022502,1.377157574,20,WT,E
24.00326,3.178189654,1.380270229,20,WT,E
24.10595,3.182458698,1.382124251,20,WT,E
24.22843,3.187526737,1.384325273,20,WT,E
24.26282,3.188945137,1.384941276,20,WT,E
24.31506,3.191095911,1.385875346,20,WT,E
24.43205,3.195895795,1.387959908,20,WT,E
24.50316,3.198802089,1.389222096,20,WT,E
24.56833,3.201458215,1.390375637,20,WT,E
24.65841,3.205118019,1.391965069,20,WT,E
24.69769,3.206709717,1.392656335,20,WT,E
24.81715,3.211534946,1.394751906,20,WT,E
24.82931,3.21202481,1.394964651,20,WT,E
25.06975,3.22166194,1.399150003,20,WT,E
25.26666,3.22948574,1.402547836,20,WT,E
25.45109,3.236758571,1.405706387,20,WT,E
25.49546,3.238500397,1.406462852,20,WT,E
25.61537,3.243192562,1.408500633,20,WT,E
25.63926,3.24412477,1.408905486,20,WT,E
25.78637,3.249846058,1.41139021,20,WT,E
25.78813,3.249914309,1.411419851,20,WT,E
25.83516,3.251736355,1.412211156,20,WT,E
25.8773,3.253366137,1.412918961,20,WT,E
25.98584,3.257551774,1.41473676,20,WT,E
25.99738,3.257995764,1.414929582,20,WT,E
26.01382,3.258627935,1.415204131,20,WT,E
26.08403,3.26132325,1.416374691,20,WT,E
26.19261,3.26547731,1.418178776,20,WT,E
26.28814,3.269117887,1.419759859,20,WT,E
26.29599,3.269416456,1.419889526,20,WT,E
26.38373,3.272747532,1.421336194,20,WT,E
26.41009,3.273746134,1.421769881,20,WT,E
26.50935,3.277497501,1.423399079,20,WT,E
26.66028,3.283174817,1.425864706,20,WT,E
26.70154,3.284721242,1.42653631,20,WT,E
26.71685,3.285294452,1.426785252,20,WT,E
26.71759,3.28532215,1.426797281,20,WT,E
26.72509,3.285602825,1.426919176,20,WT,E
26.76428,3.287068163,1.427555565,20,WT,E
26.83041,3.289535946,1.428627309,20,WT,E
26.90824,3.292432559,1.429885293,20,WT,E
27.11384,3.300044299,1.433191029,20,WT,E
27.11506,3.300089293,1.43321057,20,WT,E
27.22135,3.304001592,1.43490966,20,WT,E
27.24935,3.305029668,1.435356147,20,WT,E
27.35081,3.308746145,1.436970193,20,WT,E
27.40463,3.310711977,1.437823943,20,WT,E
27.51578,3.314759658,1.439581828,20,WT,E
27.68842,3.321014275,1.442298174,20,WT,E
27.68853,3.321018248,1.442299899,20,WT,E
27.75472,3.323405916,1.44333685,20,WT,E
27.98684,3.3317344,1.446953865,20,WT,E
28.01316,3.3326744,1.447362102,20,WT,E
28.04685,3.333876326,1.447884092,20,WT,E
28.10564,3.335970268,1.448793479,20,WT,E
28.15794,3.337829375,1.449600879,20,WT,E
28.16064,3.337925258,1.449642521,20,WT,E
28.2403,3.340750036,1.450869306,20,WT,E
28.29469,3.342674155,1.45170494,20,WT,E
28.30325,3.342976639,1.451836307,20,WT,E
28.36586,3.345186309,1.452795955,20,WT,E
28.3968,3.346276463,1.453269403,20,WT,E
28.51032,3.350266127,1.455002092,20,WT,E
28.51078,3.350282261,1.455009099,20,WT,E
28.70537,3.357084213,1.457963149,20,WT,E
28.89863,3.363794189,1.460877255,20,WT,E
28.91371,3.364315877,1.461103821,20,WT,E
29.0348,3.368495111,1.462918839,20,WT,E
29.10046,3.370753982,1.463899854,20,WT,E
29.15337,3.372570515,1.464688765,20,WT,E
29.17421,3.3732851,1.464999105,20,WT,E
29.26821,3.376501944,1.466396162,20,WT,E
29.27374,3.376690868,1.466478211,20,WT,E
29.39647,3.380874599,1.468295182,20,WT,E
29.4265,3.381895629,1.46873861,20,WT,E
29.42784,3.381941165,1.468758386,20,WT,E
29.48267,3.383802633,1.469566811,20,WT,E
29.49933,3.384367551,1.469812152,20,WT,E
29.59705,3.387674694,1.471248426,20,WT,E
29.62193,3.388514965,1.471613351,20,WT,E
29.64221,3.389199359,1.47191058,20,WT,E
29.68595,3.39067387,1.472550952,20,WT,E
29.72128,3.391863288,1.473067509,20,WT,E
29.8027,3.394598993,1.474255611,20,WT,E
29.80909,3.394813381,1.474348718,20,WT,E
29.87577,3.397047784,1.475319107,20,WT,E
