raw ,ln,LOG10,cellid,gt,ms
44.59946,3.797721751,1.6493296,10,WT,C
44.68074,3.799542536,1.650120357,10,WT,C
44.68108,3.799550146,1.650123662,10,WT,C
44.88494,3.804102326,1.652100649,10,WT,C
44.92458,3.804985084,1.652484026,10,WT,C
45.00262,3.80672071,1.653237799,10,WT,C
45.12553,3.809448162,1.654422316,10,WT,C
45.16514,3.81032555,1.654803361,10,WT,C
45.37315,3.81492052,1.656798931,10,WT,C
45.53905,3.8185702,1.658383966,10,WT,C
45.66109,3.821246513,1.659546275,10,WT,C
45.74723,3.823131243,1.660364803,10,WT,C
45.82873,3.824911187,1.661137822,10,WT,C
45.82917,3.824920788,1.661141992,10,WT,C
46.16767,3.83227977,1.664337957,10,WT,C
46.2512,3.83408741,1.665123005,10,WT,C
46.38123,3.836894852,1.666342262,10,WT,C
46.46983,3.838803285,1.667171084,10,WT,C
46.55376,3.840607774,1.667954763,10,WT,C
46.5542,3.840617225,1.667958868,10,WT,C
46.55429,3.840619158,1.667959708,10,WT,C
46.68531,3.843429554,1.669180247,10,WT,C
46.77091,3.845261428,1.66997582,10,WT,C
46.77127,3.845269126,1.669979163,10,WT,C
46.81504,3.846204519,1.670385399,10,WT,C
46.86036,3.847172116,1.670805621,10,WT,C
46.90403,3.848103599,1.671210159,10,WT,C
47.07997,3.851847645,1.672836177,10,WT,C
47.12333,3.852768207,1.673235973,10,WT,C
47.12536,3.852811285,1.673254681,10,WT,C
47.57501,3.862307623,1.677378888,10,WT,C
47.75745,3.866135076,1.67904113,10,WT,C
47.80115,3.867049698,1.679438345,10,WT,C
47.80167,3.867060576,1.679443069,10,WT,C
47.985,3.870888462,1.681105499,10,WT,C
48.03524,3.871934908,1.681559965,10,WT,C
48.35228,3.878513377,1.684416958,10,WT,C
48.40181,3.87953721,1.684861603,10,WT,C
48.40249,3.879551259,1.684867704,10,WT,C
48.5424,3.882437643,1.686121245,10,WT,C
48.92485,3.890285447,1.689529503,10,WT,C
49.01852,3.892198186,1.690360195,10,WT,C
49.11742,3.894213758,1.691235546,10,WT,C
49.11745,3.894214369,1.691235812,10,WT,C
49.2122,3.89614156,1.69207278,10,WT,C
49.40612,3.900074303,1.693780749,10,WT,C
49.41215,3.900196345,1.693833751,10,WT,C
49.50204,3.902013881,1.694623097,10,WT,C
49.60202,3.904031559,1.695499363,10,WT,C
49.65348,3.905068479,1.695949692,10,WT,C
49.70424,3.906090241,1.696393438,10,WT,C
49.79956,3.908006149,1.697225506,10,WT,C
49.9026,3.910073106,1.698123174,10,WT,C
49.99996,3.912022205,1.698969657,10,WT,C
50.00027,3.912028405,1.69897235,10,WT,C
50.0493,3.91300852,1.699398008,10,WT,C
50.20073,3.916029568,1.700710033,10,WT,C
50.50896,3.922150746,1.703368426,10,WT,C
50.55772,3.923115654,1.70378748,10,WT,C
50.60829,3.924115397,1.704221663,10,WT,C
50.71258,3.926174006,1.705115706,10,WT,C
50.86361,3.929147737,1.706407181,10,WT,C
50.96552,3.931149326,1.70727646,10,WT,C
50.96579,3.931154623,1.70727876,10,WT,C
51.07215,3.933239339,1.708184141,10,WT,C
51.12817,3.934335617,1.708660249,10,WT,C
51.1738,3.935227682,1.709047667,10,WT,C
51.23056,3.936336229,1.709529103,10,WT,C
51.33308,3.938335379,1.710397323,10,WT,C
51.55137,3.942578786,1.712240211,10,WT,C
51.65257,3.944539952,1.713091935,10,WT,C
51.86928,3.948726707,1.71491022,10,WT,C
51.97467,3.950756485,1.715791741,10,WT,C
51.97484,3.950759755,1.715793161,10,WT,C
52.13896,3.953912462,1.717162364,10,WT,C
52.63163,3.96331727,1.72124682,10,WT,C
52.73939,3.965362615,1.722135102,10,WT,C
52.7455,3.965478461,1.722185414,10,WT,C
53.02491,3.970761803,1.72447994,10,WT,C
53.13405,3.972817966,1.72537292,10,WT,C
53.24984,3.9749948,1.726318307,10,WT,C
53.30558,3.976041016,1.726772673,10,WT,C
53.47772,3.979265119,1.728172883,10,WT,C
53.82096,3.985662982,1.73095144,10,WT,C
54.28863,3.994314813,1.734708882,10,WT,C
54.58382,3.999737502,1.737063926,10,WT,C
54.58385,3.999738051,1.737064165,10,WT,C
54.58536,3.999765715,1.737076179,10,WT,C
54.64224,4.00080721,1.737528494,10,WT,C
54.64267,4.000815079,1.737531912,10,WT,C
54.70354,4.001928424,1.738015432,10,WT,C
54.7596,4.002952696,1.738460267,10,WT,C
54.8241,4.004129878,1.738971511,10,WT,C
55.00712,4.007462631,1.740418907,10,WT,C
55.30964,4.012947215,1.742800832,10,WT,C
55.67677,4.019563004,1.745674032,10,WT,C
55.73806,4.020663217,1.746151849,10,WT,C
56.30718,4.030822058,1.750563777,10,WT,C
56.56208,4.035338796,1.752525372,10,WT,C
56.68756,4.037554786,1.753487764,10,WT,C
56.69337,4.037657273,1.753532273,10,WT,C
57.01539,4.043321231,1.755992099,10,WT,C
57.07915,4.044438901,1.756477497,10,WT,C
57.20709,4.046677842,1.757449857,10,WT,C
57.40304,4.050097264,1.758934893,10,WT,C
57.4061,4.050150569,1.758958043,10,WT,C
57.93442,4.059311681,1.762936663,10,WT,C
58.0033,4.060499905,1.763452703,10,WT,C
58.61428,4.070978353,1.768003435,10,WT,C
58.61842,4.071048982,1.768034108,10,WT,C
58.89129,4.075693202,1.770051068,10,WT,C
59.16939,4.080404347,1.772097092,10,WT,C
59.30759,4.082737291,1.773110277,10,WT,C
59.31352,4.082837273,1.773153698,10,WT,C
59.45629,4.085241421,1.774197806,10,WT,C
59.52757,4.086439567,1.774718154,10,WT,C
59.59367,4.08754936,1.775200132,10,WT,C
59.59768,4.087616647,1.775229354,10,WT,C
59.73613,4.08993703,1.776237083,10,WT,C
59.95316,4.093563591,1.777812079,10,WT,C
60.38454,4.100733112,1.780925762,10,WT,C
60.52998,4.103138779,1.78197053,10,WT,C
60.53463,4.103215598,1.782003892,10,WT,C
60.60575,4.104389773,1.78251383,10,WT,C
60.60635,4.104399673,1.78251813,10,WT,C
60.75743,4.106889379,1.783599395,10,WT,C
61.05032,4.111698442,1.785687945,10,WT,C
61.12682,4.112950722,1.786231803,10,WT,C
61.42762,4.117859571,1.788363689,10,WT,C
61.50093,4.119052297,1.788881683,10,WT,C
61.88131,4.125218195,1.791559499,10,WT,C
61.95596,4.12642381,1.792083091,10,WT,C
61.95967,4.12648369,1.792109096,10,WT,C
62.03775,4.127743071,1.792656038,10,WT,C
62.18867,4.130172829,1.793711269,10,WT,C
62.42366,4.13394437,1.795349228,10,WT,C
62.50049,4.135174397,1.795883422,10,WT,C
62.73034,4.138845222,1.797477641,10,WT,C
62.81419,4.140181003,1.798057764,10,WT,C
63.05528,4.144011802,1.799721459,10,WT,C
63.36599,4.148927282,1.801856224,10,WT,C
63.61127,4.152790656,1.803534066,10,WT,C
63.69666,4.154132128,1.80411666,10,WT,C
63.85607,4.156631645,1.805202187,10,WT,C
63.94398,4.158007388,1.805799664,10,WT,C
64.18491,4.161768136,1.807432937,10,WT,C
64.35433,4.16440422,1.808577773,10,WT,C
64.68322,4.169501817,1.810791631,10,WT,C
64.68462,4.169523461,1.810801031,10,WT,C
64.76835,4.170817058,1.811362833,10,WT,C
65.01543,4.174624626,1.813016439,10,WT,C
65.18907,4.177291817,1.814174785,10,WT,C
65.35609,4.179850626,1.815286062,10,WT,C
65.87675,4.187785572,1.818732165,10,WT,C
65.96269,4.189089279,1.819298358,10,WT,C
66.05211,4.190443976,1.819886695,10,WT,C
66.22697,4.193087782,1.821034886,10,WT,C
66.6665,4.199702578,1.823907655,10,WT,C
67.28765,4.208976713,1.827935361,10,WT,C
67.2979,4.209129033,1.828001512,10,WT,C
67.29794,4.209129627,1.828001771,10,WT,C
67.38695,4.210451379,1.8285758,10,WT,C
67.47375,4.211738633,1.829134848,10,WT,C
67.56364,4.213069969,1.829713039,10,WT,C
67.5645,4.213082697,1.829718567,10,WT,C
67.66302,4.214539797,1.830351378,10,WT,C
67.75218,4.215856636,1.830923274,10,WT,C
67.94041,4.218630997,1.832128163,10,WT,C
68.21272,4.222631058,1.833865367,10,WT,C
68.40387,4.225429402,1.835080673,10,WT,C
68.96526,4.2336029,1.838630378,10,WT,C
69.15144,4.236298882,1.839801228,10,WT,C
69.5363,4.241848918,1.842211578,10,WT,C
69.53642,4.241850644,1.842212328,10,WT,C
69.5368,4.241856109,1.842214701,10,WT,C
69.54692,4.242001633,1.842277901,10,WT,C
69.64111,4.243355054,1.842865685,10,WT,C
69.83099,4.246077894,1.844048199,10,WT,C
69.83181,4.246089637,1.844053299,10,WT,C
70.41747,4.254441386,1.847680417,10,WT,C
70.42706,4.254577564,1.847739559,10,WT,C
70.92316,4.261597037,1.850788077,10,WT,C
71.12613,4.26445478,1.852029179,10,WT,C
71.22962,4.265908743,1.852660627,10,WT,C
71.23065,4.265923203,1.852666907,10,WT,C
71.23096,4.265927555,1.852668797,10,WT,C
71.32877,4.267299752,1.853264735,10,WT,C
71.42777,4.268686729,1.853867092,10,WT,C
71.52872,4.270099047,1.854480453,10,WT,C
71.73306,4.272951729,1.855719357,10,WT,C
71.73834,4.273025333,1.855751323,10,WT,C
71.82884,4.274286067,1.856298853,10,WT,C
71.83876,4.274424163,1.856358827,10,WT,C
71.83969,4.274437109,1.85636445,10,WT,C
72.25383,4.280185336,1.858860873,10,WT,C
72.25523,4.280204712,1.858869288,10,WT,C
72.57271,4.284588956,1.860773341,10,WT,C
72.66458,4.285854058,1.861322768,10,WT,C
72.99648,4.290411221,1.863301918,10,WT,C
73.08952,4.291684991,1.86385511,10,WT,C
73.10217,4.291858052,1.863930269,10,WT,C
73.63591,4.299132814,1.867089658,10,WT,C
73.8497,4.302031947,1.868348735,10,WT,C
73.96568,4.303601202,1.869030254,10,WT,C
74.07373,4.305060949,1.869664214,10,WT,C
74.39658,4.309409973,1.871552972,10,WT,C
75.0742,4.318476958,1.875490713,10,WT,C
75.18356,4.31993259,1.876122886,10,WT,C
75.41487,4.32300447,1.877456987,10,WT,C
75.4164,4.323024758,1.877465798,10,WT,C
75.41647,4.323025686,1.877466201,10,WT,C
75.52955,4.32452397,1.878116897,10,WT,C
75.76315,4.327612027,1.879458023,10,WT,C
75.8728,4.329058254,1.880086112,10,WT,C
75.87406,4.329074861,1.880093324,10,WT,C
75.98514,4.330537795,1.880728668,10,WT,C
76.33823,4.335173861,1.882742086,10,WT,C
76.56785,4.338177276,1.884046452,10,WT,C
76.80768,4.341304635,1.885404647,10,WT,C
77.39919,4.348976315,1.888736416,10,WT,C
77.51647,4.35049043,1.889393987,10,WT,C
77.5179,4.350508877,1.889401999,10,WT,C
77.51844,4.350515844,1.889405024,10,WT,C
77.75332,4.353541251,1.890718942,10,WT,C
77.76411,4.353680014,1.890779206,10,WT,C
77.8821,4.355196145,1.891437653,10,WT,C
77.88232,4.355198969,1.89143888,10,WT,C
78.11821,4.358223192,1.892752283,10,WT,C
78.13175,4.358396504,1.892827552,10,WT,C
78.23995,4.359780387,1.893428564,10,WT,C
78.25132,4.359925698,1.893491672,10,WT,C
78.49099,4.362983841,1.894819807,10,WT,C
78.49286,4.363007665,1.894830154,10,WT,C
78.98701,4.369283409,1.897555674,10,WT,C
78.98937,4.369313286,1.89756865,10,WT,C
79.12179,4.370988311,1.898296104,10,WT,C
79.23149,4.372373821,1.898897823,10,WT,C
79.24477,4.372541417,1.898970609,10,WT,C
79.36828,4.374098792,1.899646969,10,WT,C
79.61897,4.377252381,1.901016555,10,WT,C
79.86248,4.380306155,1.902342792,10,WT,C
79.87531,4.380466794,1.902412557,10,WT,C
80.25732,4.385237973,1.904484653,10,WT,C
80.26353,4.385315346,1.904518256,10,WT,C
80.38939,4.386882202,1.905198733,10,WT,C
80.78187,4.391752559,1.907313902,10,WT,C
81.16594,4.396495701,1.909373823,10,WT,C
81.29416,4.398074181,1.910059348,10,WT,C
81.29565,4.39809251,1.910067308,10,WT,C
82.50719,4.412885441,1.916491796,10,WT,C
82.50743,4.41288835,1.91649306,10,WT,C
83.05109,4.419455961,1.919345337,10,WT,C
83.06303,4.419599717,1.919407769,10,WT,C
83.1965,4.42120528,1.920105056,10,WT,C
83.46964,4.424482973,1.92152854,10,WT,C
83.60416,4.42609328,1.922227888,10,WT,C
83.89217,4.429532284,1.923721428,10,WT,C
84.16844,4.432820029,1.925149278,10,WT,C
84.17406,4.432886798,1.925178275,10,WT,C
84.18474,4.43301367,1.925233375,10,WT,C
84.45928,4.436269525,1.926647375,10,WT,C
84.74004,4.439588217,1.928088665,10,WT,C
84.89581,4.44142474,1.928886256,10,WT,C
85.03401,4.443051294,1.92959266,10,WT,C
85.03627,4.443077871,1.929604202,10,WT,C
85.03702,4.443086691,1.929608033,10,WT,C
85.61861,4.449902666,1.932568173,10,WT,C
85.76251,4.451581965,1.933297483,10,WT,C
85.76467,4.45160715,1.933308421,10,WT,C
86.06639,4.455118975,1.934833587,10,WT,C
86.95699,4.465413629,1.939304498,10,WT,C
86.95826,4.465428233,1.939310841,10,WT,C
87.86646,4.475818162,1.94382313,10,WT,C
88.50443,4.483052607,1.946965009,10,WT,C
89.11899,4.489972443,1.949970256,10,WT,C
89.75993,4.497138662,1.953082505,10,WT,C
91.24088,4.513503042,1.960189465,10,WT,C
91.57428,4.517150446,1.961773513,10,WT,C
92.94012,4.531955415,1.968203229,10,WT,C
93.63502,4.539404459,1.971438308,10,WT,C
94.34325,4.546939727,1.974710833,10,WT,C
95.61221,4.560300532,1.980513357,10,WT,C
95.97162,4.564052523,1.982142826,10,WT,C
96.1524,4.565934433,1.982960129,10,WT,C
97.08237,4.575559793,1.98714037,10,WT,C
97.65692,4.58146052,1.989703023,10,WT,C
97.67312,4.581626393,1.989775061,10,WT,C
97.8429,4.583363131,1.990529316,10,WT,C
98.02606,4.585233362,1.991341547,10,WT,C
99.59338,4.601095697,1.998230472,10,WT,C
102.0312,4.625278649,2.008732994,10,WT,C
102.0544,4.625506004,2.008831734,10,WT,C
102.2474,4.627395367,2.009652273,10,WT,C
102.6683,4.631503403,2.011436371,10,WT,C
103.2901,4.637541534,2.014058698,10,WT,C
104.387,4.648105147,2.018646416,10,WT,C
104.6189,4.650324224,2.019610149,10,WT,C
105.2632,4.65646388,2.022276568,10,WT,C
106.1587,4.664935144,2.025955592,10,WT,C
106.6198,4.669269236,2.027837864,10,WT,C
107.07,4.673482826,2.029667803,10,WT,C
108.4503,4.686292004,2.035230758,10,WT,C
108.9349,4.690750456,2.037167039,10,WT,C
109.1698,4.692904468,2.038102515,10,WT,C
110.1555,4.701893004,2.042006186,10,WT,C
110.843,4.708114786,2.044708272,10,WT,C
111.3536,4.712710724,2.046704262,10,WT,C
112.3576,4.721686642,2.050602454,10,WT,C
112.3795,4.721881536,2.050687095,10,WT,C
113.3733,4.730685914,2.054510788,10,WT,C
113.6529,4.733149067,2.055580522,10,WT,C
114.1452,4.737471322,2.057457653,10,WT,C
114.9542,4.744533788,2.060524843,10,WT,C
115.2118,4.746772174,2.061496962,10,WT,C
117.3481,4.765144731,2.069476062,10,WT,C
117.3806,4.765421647,2.069596325,10,WT,C
119.5955,4.784115215,2.077714839,10,WT,C
122.2524,4.80608776,2.087257394,10,WT,C
123.4613,4.815927747,2.091530846,10,WT,C
124.6788,4.82574083,2.095792614,10,WT,C
126.2657,4.838388417,2.101285391,10,WT,C
127.5195,4.848269294,2.105576601,10,WT,C
128.5139,4.85603707,2.108950103,10,WT,C
130.9138,4.874539091,2.116985429,10,WT,C
131.5679,4.879523068,2.119149943,10,WT,C
134.0286,4.89805321,2.127197481,10,WT,C
134.4002,4.900821916,2.128399915,10,WT,C
134.7752,4.903608205,2.129609985,10,WT,C
136.6085,4.917119171,2.135477723,10,WT,C
136.9661,4.91973345,2.13661309,10,WT,C
137.0112,4.920062674,2.13675607,10,WT,C
137.7404,4.925370754,2.13906134,10,WT,C
138.1126,4.928069294,2.140233301,10,WT,C
138.118,4.928108392,2.140250281,10,WT,C
138.1588,4.928403748,2.140378552,10,WT,C
139.6639,4.939238822,2.145084165,10,WT,C
140.0461,4.941971654,2.146271019,10,WT,C
141.2353,4.950427294,2.149943257,10,WT,C
143.2559,4.964632541,2.156112517,10,WT,C
143.2577,4.964645106,2.156117974,10,WT,C
143.3005,4.964943824,2.156247706,10,WT,C
145.3545,4.979175586,2.162428482,10,WT,C
147.041,4.990711459,2.167438448,10,WT,C
149.7115,5.008710109,2.175255162,10,WT,C
150.5867,5.014538998,2.177786616,10,WT,C
151.0695,5.017739996,2.179176792,10,WT,C
151.9741,5.023710112,2.18176958,10,WT,C
152.4194,5.026635932,2.183040248,10,WT,C
152.9295,5.029977031,2.184491269,10,WT,C
153.852,5.035991101,2.187103146,10,WT,C
154.7763,5.041980849,2.18970446,10,WT,C
157.2277,5.057695073,2.196529061,10,WT,C
158.7703,5.067458504,2.200769265,10,WT,C
159.2527,5.070492249,2.202086804,10,WT,C
163.3997,5.096199346,2.213251255,10,WT,C
166.1224,5.112724866,2.220428197,10,WT,C
166.1246,5.112738109,2.220433948,10,WT,C
171.248,5.143112798,2.233625508,10,WT,C
172.3827,5.149717005,2.236493679,10,WT,C
173.621,5.156874763,2.239602253,10,WT,C
178.5891,5.185087636,2.251854949,10,WT,C
181.1753,5.199465071,2.258098989,10,WT,C
182.4651,5.206558922,2.261179809,10,WT,C
183.7723,5.213697491,2.264280051,10,WT,C
187.9658,5.236260031,2.274078837,10,WT,C
188.642,5.239851039,2.275638392,10,WT,C
191.5401,5.255097186,2.28225971,10,WT,C
194.5205,5.270537556,2.288965377,10,WT,C
194.5692,5.270787884,2.289074093,10,WT,C
196.8385,5.282383596,2.294110047,10,WT,C
196.8504,5.282444049,2.294136302,10,WT,C
197.6,5.286244785,2.29578694,10,WT,C
199.2156,5.294387655,2.299323344,10,WT,C
206.5699,5.330638854,2.315067039,10,WT,C
208.3369,5.339156481,2.318766198,10,WT,C
210.9563,5.351651003,2.3241925,10,WT,C
212.8134,5.360415725,2.32799897,10,WT,C
216.3994,5.377125774,2.335256052,10,WT,C
217.4061,5.381767033,2.337271725,10,WT,C
221.2781,5.399420281,2.344938434,10,WT,C
223.1917,5.408031043,2.34867804,10,WT,C
227.2477,5.426040612,2.356499496,10,WT,C
227.3069,5.426301087,2.356612619,10,WT,C
228.3195,5.430745964,2.358543005,10,WT,C
235.8996,5.463406291,2.372727204,10,WT,C
242.7777,5.49214621,2.385208793,10,WT,C
245.1018,5.501673634,2.389346501,10,WT,C
247.5018,5.511417855,2.393578362,10,WT,C
248.7696,5.516527167,2.395797308,10,WT,C
249.9785,5.521374914,2.397902658,10,WT,C
250.007,5.521488917,2.397952169,10,WT,C
263.2356,5.573049449,2.420344623,10,WT,C
264.596,5.578204134,2.422583275,10,WT,C
274.817,5.616105422,2.439043594,10,WT,C
276.1487,5.620939489,2.441143003,10,WT,C
292.4081,5.678150429,2.465989399,10,WT,C
299.4116,5.701819215,2.476268622,10,WT,C
301.1963,5.707762212,2.478849633,10,WT,C
301.3849,5.708388185,2.479121489,10,WT,C
308.5959,5.732032654,2.489390152,10,WT,C
312.4857,5.744558708,2.494830148,10,WT,C
314.4963,5.750972311,2.49761554,10,WT,C
326.7423,5.789171787,2.514205362,10,WT,C
337.9502,5.822898547,2.528852708,10,WT,C
339.9442,5.828781486,2.531407636,10,WT,C
347.2469,5.850036054,2.540638377,10,WT,C
349.577,5.856723852,2.543542851,10,WT,C
387.5575,5.959864225,2.588336146,10,WT,C
396.9091,5.983707287,2.598691056,10,WT,C
399.97,5.991389544,2.602027418,10,WT,C
442.5023,6.092445662,2.645915532,10,WT,C
450.2952,6.109903368,2.653497318,10,WT,C
480.6956,6.175234222,2.681870147,10,WT,C
2.617667,0.962283463,0.417914398,11,WT,D
4.38289,1.477708324,0.641760571,11,WT,D
4.505293,1.505252928,0.65372304,11,WT,D
5.252648,1.65873233,0.720378298,11,WT,D
5.343578,1.675895466,0.727832153,11,WT,D
5.852095,1.766799717,0.767311368,11,WT,D
6.337107,1.846422355,0.80189104,11,WT,D
7.860359,2.06183228,0.895442382,11,WT,D
8.091898,2.090863314,0.9080504,11,WT,D
8.111585,2.093293287,0.909105723,11,WT,D
8.230453,2.107841056,0.915423739,11,WT,D
8.260396,2.111472528,0.917000868,11,WT,D
8.823043,2.177366822,0.945618396,11,WT,D
8.868391,2.182493382,0.947844833,11,WT,D
9.491317,2.250377381,0.977326479,11,WT,D
9.591446,2.26087166,0.981884086,11,WT,D
10.27968,2.330169131,1.011979596,11,WT,D
10.38634,2.340491481,1.016462535,11,WT,D
10.41877,2.343608987,1.017816451,11,WT,D
10.71579,2.371718355,1.030024194,11,WT,D
10.74342,2.374293474,1.031142554,11,WT,D
10.77815,2.377520937,1.032544223,11,WT,D
11.04259,2.401759615,1.043070948,11,WT,D
11.08636,2.405715524,1.044788977,11,WT,D
11.23596,2.419119349,1.050610184,11,WT,D
11.34041,2.428372453,1.054628756,11,WT,D
11.46277,2.439104392,1.059289578,11,WT,D
12.00777,2.48555394,1.079462361,11,WT,D
12.05695,2.489641257,1.08123746,11,WT,D
12.13889,2.496414348,1.084178976,11,WT,D
12.20095,2.501513818,1.086393647,11,WT,D
12.46256,2.52272895,1.095607262,11,WT,D
12.5817,2.532243377,1.099739326,11,WT,D
12.59747,2.533496,1.100283333,11,WT,D
12.67111,2.539324599,1.102814661,11,WT,D
12.91983,2.55876334,1.111256799,11,WT,D
12.98014,2.563420497,1.113279377,11,WT,D
13.08209,2.571244119,1.116677133,11,WT,D
13.24879,2.583906228,1.122176216,11,WT,D
13.33682,2.590528631,1.12505229,11,WT,D
13.40493,2.59562255,1.12726455,11,WT,D
13.78164,2.623337272,1.139300901,11,WT,D
13.80448,2.624993177,1.140020052,11,WT,D
13.94719,2.635278054,1.144486717,11,WT,D
14.09648,2.645925121,1.14911068,11,WT,D
14.65825,2.685003317,1.166082124,11,WT,D
14.67129,2.685892523,1.166468302,11,WT,D
14.78874,2.69386608,1.169931174,11,WT,D
14.79293,2.694149364,1.170054202,11,WT,D
14.81481,2.695627356,1.170696086,11,WT,D
14.94779,2.704563463,1.174576988,11,WT,D
15.09188,2.714156851,1.178743343,11,WT,D
15.40362,2.734602547,1.187622796,11,WT,D
15.68867,2.752938796,1.195586128,11,WT,D
15.71859,2.754844088,1.196413586,11,WT,D
15.83274,2.762079948,1.19955608,11,WT,D
15.97454,2.770996205,1.203428361,11,WT,D
16.18663,2.784185593,1.20915644,11,WT,D
16.28712,2.790374611,1.211844296,11,WT,D
16.2917,2.790655776,1.211966404,11,WT,D
16.43133,2.799189878,1.215672718,11,WT,D
16.49643,2.803143994,1.217389969,11,WT,D
16.62798,2.811086819,1.220839493,11,WT,D
16.77261,2.819747199,1.224600649,11,WT,D
16.94361,2.829890772,1.229005946,11,WT,D
16.98961,2.832601981,1.23018341,11,WT,D
17.01239,2.833941902,1.23076533,11,WT,D
17.05897,2.836676165,1.231952805,11,WT,D
17.09401,2.83872811,1.232843954,11,WT,D
17.11744,2.840097827,1.233438814,11,WT,D
17.3972,2.856309274,1.240479356,11,WT,D
17.63028,2.869617878,1.24625921,11,WT,D
17.76789,2.877392896,1.249635857,11,WT,D
17.84466,2.881704304,1.251508278,11,WT,D
17.8827,2.883833765,1.252433091,11,WT,D
17.95953,2.888120893,1.254294967,11,WT,D
18.00497,2.890647831,1.255392402,11,WT,D
18.03702,2.892426313,1.256164787,11,WT,D
18.13534,2.897862521,1.258525702,11,WT,D
18.14895,2.898612708,1.258851504,11,WT,D
18.18187,2.900424944,1.259638548,11,WT,D
18.21478,2.902233352,1.26042393,11,WT,D
18.26814,2.905158559,1.261694331,11,WT,D
18.30824,2.907351232,1.262646597,11,WT,D
18.4637,2.915806642,1.266318735,11,WT,D
18.47702,2.916527798,1.266631929,11,WT,D
18.55942,2.920977477,1.2685644,11,WT,D
18.61473,2.923953203,1.269856741,11,WT,D
18.80356,2.934046214,1.27424008,11,WT,D
18.83212,2.935563923,1.274899213,11,WT,D
18.86104,2.937098419,1.275565636,11,WT,D
18.87489,2.937832467,1.275884429,11,WT,D
18.88174,2.938195317,1.276042013,11,WT,D
18.95379,2.942003912,1.277696065,11,WT,D
19.04007,2.946545706,1.279668541,11,WT,D
19.06257,2.947726726,1.280181451,11,WT,D
19.11315,2.95037658,1.281332268,11,WT,D
19.25282,2.957657544,1.284494351,11,WT,D
19.2531,2.957672087,1.284500667,11,WT,D
19.26044,2.958053251,1.284666204,11,WT,D
19.37268,2.963863826,1.287189705,11,WT,D
19.42482,2.96655163,1.288357003,11,WT,D
19.42518,2.966570163,1.288365052,11,WT,D
19.46985,2.968867115,1.289362606,11,WT,D
19.53155,2.972031107,1.29073671,11,WT,D
19.60782,2.975928466,1.292429311,11,WT,D
19.69303,2.980264766,1.294312542,11,WT,D
19.72423,2.981847829,1.295000058,11,WT,D
19.75492,2.983402574,1.295675275,11,WT,D
20.06421,2.998937631,1.302422065,11,WT,D
20.12803,3.002113371,1.303801271,11,WT,D
20.33282,3.012236329,1.308197616,11,WT,D
20.3748,3.014298843,1.309093354,11,WT,D
20.39163,3.015124523,1.309451942,11,WT,D
20.40005,3.015537352,1.309631232,11,WT,D
20.72956,3.031560701,1.316590084,11,WT,D
