raw ,ln,LOG10,cellid,gt,ms
11.17074,2.41329786,1.048081944,30,HET,F
11.21333,2.417103249,1.049734603,30,HET,F
11.24584,2.419998282,1.0509919,30,HET,F
11.28401,2.423386679,1.052463462,30,HET,F
11.34551,2.428822071,1.054824023,30,HET,F
11.41301,2.434753933,1.057400198,30,HET,F
11.54743,2.446462901,1.062485338,30,HET,F
11.55546,2.447158053,1.062787239,30,HET,F
11.58475,2.449689578,1.063886666,30,HET,F
11.72909,2.462072081,1.069264319,30,HET,F
11.76795,2.465379734,1.070700814,30,HET,F
11.78964,2.46722118,1.071500544,30,HET,F
11.79829,2.467954606,1.071819067,30,HET,F
11.83105,2.470727431,1.07302329,30,HET,F
11.85676,2.472898169,1.073966029,30,HET,F
11.86499,2.473592047,1.074267377,30,HET,F
11.86504,2.473596261,1.074269207,30,HET,F
11.90752,2.477170133,1.07582132,30,HET,F
11.94139,2.480010517,1.077054882,30,HET,F
12.01029,2.485763782,1.079553494,30,HET,F
12.10916,2.493962191,1.083114018,30,HET,F
12.19803,2.501274463,1.086289697,30,HET,F
12.28498,2.508377378,1.089374454,30,HET,F
12.30886,2.510319328,1.090217832,30,HET,F
12.33616,2.512534787,1.091179994,30,HET,F
12.37075,2.515334815,1.09239603,30,HET,F
12.37914,2.516012798,1.092690475,30,HET,F
12.42235,2.51949727,1.094203761,30,HET,F
12.45017,2.521734277,1.095175282,30,HET,F
12.48475,2.5245079,1.09637985,30,HET,F
12.56932,2.531258924,1.099311783,30,HET,F
12.57552,2.531752067,1.099525952,30,HET,F
12.6871,2.540585729,1.103362363,30,HET,F
12.70346,2.541874397,1.103922024,30,HET,F
12.76805,2.546945957,1.106124575,30,HET,F
12.79106,2.548746489,1.106906536,30,HET,F
12.83011,2.551794752,1.10823038,30,HET,F
12.87337,2.555160837,1.109692252,30,HET,F
12.90973,2.557981291,1.110917159,30,HET,F
12.99756,2.564761648,1.113861831,30,HET,F
13.06119,2.569645238,1.115982747,30,HET,F
13.14742,2.576225542,1.118840537,30,HET,F
13.21695,2.581500097,1.121131247,30,HET,F
13.28765,2.586835032,1.12344818,30,HET,F
13.29457,2.587355681,1.123674295,30,HET,F
13.29803,2.587615904,1.123787308,30,HET,F
13.30146,2.587873804,1.123899313,30,HET,F
13.33612,2.590476144,1.125029495,30,HET,F
13.40843,2.595883614,1.127377929,30,HET,F
13.45173,2.599107722,1.128778142,30,HET,F
13.49218,2.602110258,1.130082127,30,HET,F
13.49536,2.602345923,1.130184474,30,HET,F
13.53929,2.605595829,1.131595891,30,HET,F
13.55358,2.606650719,1.132054024,30,HET,F
13.57948,2.60855983,1.13288314,30,HET,F
13.63148,2.612381824,1.134543011,30,HET,F
13.70227,2.617561513,1.136792521,30,HET,F
13.73981,2.620297458,1.137980727,30,HET,F
13.7775,2.623036827,1.13917042,30,HET,F
13.90398,2.63217513,1.143139134,30,HET,F
13.96691,2.636690961,1.145100335,30,HET,F
14.08138,2.644853357,1.148645219,30,HET,F
14.20013,2.653251119,1.15229232,30,HET,F
14.22456,2.654970048,1.153038841,30,HET,F
14.26145,2.657560093,1.154163684,30,HET,F
14.29773,2.660100783,1.155267092,30,HET,F
14.3554,2.664126178,1.157015298,30,HET,F
14.45915,2.671327432,1.160142763,30,HET,F
14.52233,2.675687465,1.162036301,30,HET,F
14.60682,2.681488543,1.164555677,30,HET,F
14.66714,2.685609617,1.166345437,30,HET,F
14.67136,2.685897294,1.166470374,30,HET,F
14.77891,2.693201164,1.169642404,30,HET,F
14.8586,2.698578822,1.171977891,30,HET,F
14.88547,2.700385569,1.172762552,30,HET,F
15.01023,2.708731969,1.176387347,30,HET,F
15.09706,2.714500023,1.178892381,30,HET,F
15.14254,2.717508001,1.18019873,30,HET,F
15.32384,2.729409786,1.185367609,30,HET,F
15.34682,2.730908286,1.186018399,30,HET,F
15.3985,2.734270102,1.187478417,30,HET,F
15.55286,2.744244545,1.191810263,30,HET,F
15.62498,2.748870916,1.19381947,30,HET,F
15.65938,2.751070098,1.194774563,30,HET,F
15.66321,2.75131465,1.194880771,30,HET,F
15.67284,2.751929278,1.1951477,30,HET,F
15.68332,2.752597727,1.195438004,30,HET,F
15.86318,2.764000701,1.200390252,30,HET,F
15.87298,2.764618293,1.200658469,30,HET,F
15.90354,2.766541726,1.201493806,30,HET,F
15.98398,2.771586971,1.203684927,30,HET,F
16.04109,2.775153555,1.205233875,30,HET,F
16.12905,2.780621994,1.207608788,30,HET,F
16.13312,2.780874302,1.207718364,30,HET,F
16.1866,2.784183739,1.209155635,30,HET,F
16.19741,2.784851353,1.209445575,30,HET,F
16.34525,2.793937335,1.213391567,30,HET,F
16.35045,2.79425542,1.21352971,30,HET,F
16.3557,2.79457646,1.213669136,30,HET,F
16.36619,2.795217621,1.213947589,30,HET,F
16.36619,2.795217621,1.213947589,30,HET,F
16.47465,2.801822836,1.216816197,30,HET,F
16.513,2.804147949,1.217825981,30,HET,F
16.70584,2.815758359,1.222868318,30,HET,F
16.71022,2.816020508,1.222982168,30,HET,F
16.89767,2.827175743,1.227826824,30,HET,F
16.90322,2.827504136,1.227969444,30,HET,F
17.17661,2.843548575,1.234937455,30,HET,F
17.18238,2.84388444,1.23508332,30,HET,F
17.3854,2.855630774,1.240184687,30,HET,F
17.46368,2.860123296,1.242135765,30,HET,F
17.49465,2.86189512,1.242905258,30,HET,F
17.50074,2.862243166,1.243056413,30,HET,F
17.61198,2.868579352,1.245808184,30,HET,F
17.62606,2.869378489,1.246155244,30,HET,F
17.63697,2.869997267,1.246423976,30,HET,F
17.69909,2.873513226,1.247950938,30,HET,F
17.8372,2.881286164,1.251326682,30,HET,F
17.84407,2.88167124,1.251493918,30,HET,F
17.87705,2.883517767,1.252295855,30,HET,F
17.94724,2.887436343,1.25399767,30,HET,F
17.95865,2.888071893,1.254273686,30,HET,F
17.99137,2.889892198,1.255064235,30,HET,F
18.0377,2.892464012,1.25618116,30,HET,F
18.12899,2.897512314,1.258373609,30,HET,F
18.13554,2.897873549,1.258530492,30,HET,F
18.16903,2.899718496,1.259331742,30,HET,F
18.2077,2.901844582,1.260255089,30,HET,F
18.20901,2.901916527,1.260286334,30,HET,F
18.2284,2.902980817,1.26074855,30,HET,F
18.24137,2.903692091,1.261057452,30,HET,F
18.24141,2.903694284,1.261058405,30,HET,F
18.29616,2.906691202,1.26235995,30,HET,F
18.32887,2.908477412,1.263135691,30,HET,F
18.36842,2.910632886,1.264071801,30,HET,F
18.61532,2.923984898,1.269870506,30,HET,F
18.65629,2.926183355,1.270825284,30,HET,F
18.65692,2.926217123,1.270839949,30,HET,F
18.66433,2.926614216,1.271012405,30,HET,F
18.69167,2.92807797,1.271648105,30,HET,F
18.70663,2.928878006,1.271995556,30,HET,F
18.71899,2.929538517,1.272282412,30,HET,F
18.7903,2.933340779,1.273933714,30,HET,F
18.99677,2.944268965,1.278679765,30,HET,F
19.00376,2.944636854,1.278839537,30,HET,F
19.11299,2.950368209,1.281328633,30,HET,F
19.33383,2.961856411,1.286317896,30,HET,F
19.3646,2.963446657,1.287008531,30,HET,F
19.39387,2.964957037,1.28766448,30,HET,F
19.55399,2.973179358,1.291235389,30,HET,F
19.66212,2.978693942,1.293630342,30,HET,F
19.70064,2.980651123,1.294480335,30,HET,F
19.87267,2.989345421,1.298256221,30,HET,F
19.88816,2.99012458,1.298594605,30,HET,F
19.96796,2.994128989,1.300333698,30,HET,F
20.00004,2.995734274,1.301030864,30,HET,F
20.16138,3.003768893,1.304520255,30,HET,F
20.1702,3.004206268,1.304710205,30,HET,F
20.17812,3.004598849,1.3048807,30,HET,F
20.21801,3.006573791,1.305738407,30,HET,F
20.49964,3.020407325,1.311746234,30,HET,F
20.66183,3.028288037,1.315168784,30,HET,F
20.6869,3.02950065,1.315695415,30,HET,F
20.84188,3.036964424,1.318936891,30,HET,F
20.92875,3.041123812,1.32074329,30,HET,F
20.93897,3.041612016,1.320955315,30,HET,F
20.93913,3.041619657,1.320958633,30,HET,F
21.29435,3.058441779,1.328264388,30,HET,F
21.36716,3.061855164,1.329746802,30,HET,F
21.50539,3.068303601,1.332547323,30,HET,F
21.77789,3.080895235,1.3380158,30,HET,F
21.93106,3.087903897,1.341059623,30,HET,F
21.97808,3.090045593,1.34198975,30,HET,F
22.1147,3.096242546,1.344681052,30,HET,F
22.28996,3.104136353,1.348109289,30,HET,F
22.29188,3.104222487,1.348146697,30,HET,F
22.45215,3.111386378,1.351257935,30,HET,F
22.9679,3.134097589,1.361121289,30,HET,F
23.10679,3.140126514,1.363739617,30,HET,F
23.19037,3.143737106,1.365307678,30,HET,F
23.52953,3.158256228,1.371613252,30,HET,F
23.56406,3.15972267,1.37225012,30,HET,F
23.59661,3.161103058,1.372849615,30,HET,F
23.64033,3.162954152,1.373653535,30,HET,F
23.75227,3.167678105,1.375705121,30,HET,F
23.76325,3.16814027,1.375905837,30,HET,F
24.05121,3.180185307,1.38113693,30,HET,F
24.3426,3.192227902,1.386366963,30,HET,F
24.37871,3.19371021,1.387010721,30,HET,F
24.71537,3.207425317,1.392967116,30,HET,F
24.74149,3.208481592,1.39342585,30,HET,F
24.75222,3.208915182,1.393614156,30,HET,F
24.78951,3.21042058,1.394267942,30,HET,F
24.85075,3.212887933,1.3953395,30,HET,F
25.1636,3.225398506,1.400772773,30,HET,F
25.57564,3.241640336,1.40782651,30,HET,F
25.66668,3.245193653,1.409369696,30,HET,F
26.06918,3.260753774,1.416127371,30,HET,F
26.19192,3.265450966,1.418167336,30,HET,F
26.42719,3.274393404,1.422050987,30,HET,F
26.55343,3.27915893,1.424120628,30,HET,F
26.7672,3.287177257,1.427602944,30,HET,F
26.88258,3.291478493,1.429470947,30,HET,F
26.92482,3.293048538,1.430152809,30,HET,F
27.44298,3.312110398,1.438431269,30,HET,F
27.59206,3.31752805,1.440784126,30,HET,F
27.96606,3.330991632,1.446631285,30,HET,F
27.99677,3.332089146,1.447107929,30,HET,F
28.16916,3.338227762,1.449773897,30,HET,F
28.24974,3.341084254,1.451014455,30,HET,F
28.34512,3.344454881,1.4524783,30,HET,F
29.29086,3.377275522,1.466732123,30,HET,F
29.32763,3.378530075,1.467276969,30,HET,F
29.46261,3.383122002,1.469271217,30,HET,F
29.50004,3.384391619,1.469822605,30,HET,F
29.55113,3.386121983,1.470574092,30,HET,F
30.15684,3.406411763,1.479385832,30,HET,F
30.41292,3.414867518,1.48305812,30,HET,F
30.54543,3.419215084,1.484946243,30,HET,F
31.11321,3.437632488,1.49294482,30,HET,F
31.18896,3.440064186,1.494000893,30,HET,F
33.40073,3.508577756,1.523755959,30,HET,F
33.49035,3.511257338,1.524919686,30,HET,F
34.10565,3.52946306,1.532826331,30,HET,F
34.55268,3.542485116,1.538481738,30,HET,F
35.60477,3.572479618,1.551508185,30,HET,F
35.73919,3.576247846,1.553144705,30,HET,F
35.84139,3.579103371,1.554384844,30,HET,F
36.68702,3.602423014,1.564512436,30,HET,F
37.03672,3.611909853,1.568632518,30,HET,F
37.45417,3.623118052,1.573500177,30,HET,F
38.02734,3.638305375,1.580095948,30,HET,F
39.3995,3.673753126,1.59549071,30,HET,F
40.49347,3.701140727,1.607384994,30,HET,F
40.71218,3.706527311,1.609724358,30,HET,F
40.75161,3.707495348,1.610144771,30,HET,F
42.51057,3.749752751,1.628496928,30,HET,F
43.97163,3.783544653,1.643172565,30,HET,F
45.29351,3.813163755,1.656035977,30,HET,F
45.74696,3.823125341,1.660362239,30,HET,F
46.09291,3.830659142,1.663634127,30,HET,F
46.94653,3.849009295,1.671603497,30,HET,F
51.32327,3.938144256,1.710314319,30,HET,F
57.07925,4.044440653,1.756478258,30,HET,F
57.14204,4.045540098,1.756955741,30,HET,F
58.61491,4.070989101,1.768008102,30,HET,F
61.65775,4.121598931,1.789987673,30,HET,F
72.47041,4.283178341,1.860160718,30,HET,F
97.637,4.58125652,1.989614427,30,HET,F
149.3515,5.006302588,2.174209589,30,HET,F
0.759707,-0.274822446,-0.119353872,31,HET,F
1.029994,0.029552977,0.012834695,31,HET,F
1.057641,0.056040956,0.024338278,31,HET,F
1.207468,0.188525605,0.08187563,31,HET,F
1.233438,0.209805392,0.091117324,31,HET,F
1.247904,0.221465344,0.096181177,31,HET,F
1.368735,0.313886956,0.136319373,31,HET,F
1.430903,0.358305714,0.155610194,31,HET,F
1.444418,0.367706472,0.159692892,31,HET,F
1.462974,0.38047135,0.165236608,31,HET,F
1.492311,0.400325925,0.17385934,31,HET,F
1.556231,0.442266872,0.192074062,31,HET,F
1.597404,0.468379812,0.203414768,31,HET,F
1.598671,0.469172659,0.203759097,31,HET,F
1.64193,0.495872379,0.215354638,31,HET,F
1.652829,0.502488365,0.218227924,31,HET,F
1.667003,0.511027403,0.221936381,31,HET,F
1.683447,0.520843477,0.226199448,31,HET,F
1.699821,0.530522951,0.23040319,31,HET,F
1.784183,0.578960607,0.251439397,31,HET,F
1.78457,0.57917749,0.251533588,31,HET,F
1.899913,0.641808096,0.278733714,31,HET,F
1.916885,0.650701473,0.282596059,31,HET,F
1.945673,0.665607933,0.289069852,31,HET,F
2.025942,0.706034778,0.306627008,31,HET,F
2.116848,0.74992819,0.325689675,31,HET,F
2.156371,0.768426716,0.333723483,31,HET,F
2.212188,0.793982071,0.344822032,31,HET,F
2.307969,0.836367917,0.363229971,31,HET,F
2.356604,0.8572216,0.37228661,31,HET,F
2.363401,0.860101683,0.373537415,31,HET,F
2.398531,0.874856467,0.379945336,31,HET,F
2.408482,0.878996674,0.381743405,31,HET,F
2.441165,0.892475384,0.387597135,31,HET,F
2.442608,0.893066321,0.387853775,31,HET,F
2.509779,0.920194701,0.399635481,31,HET,F
2.59835,0.954876628,0.414697651,31,HET,F
2.656318,0.976940953,0.424280065,31,HET,F
2.664945,0.98018342,0.42568825,31,HET,F
2.67279,0.983122871,0.426964838,31,HET,F
2.688002,0.988798167,0.429429588,31,HET,F
2.693095,0.99069109,0.430251674,31,HET,F
2.698883,0.992837984,0.431184058,31,HET,F
2.703416,0.994516159,0.43191288,31,HET,F
2.70666,0.995715402,0.432433705,31,HET,F
2.744689,1.009667772,0.438493142,31,HET,F
2.751947,1.012308661,0.439640066,31,HET,F
2.753634,1.012921494,0.439906215,31,HET,F
2.76228,1.016056426,0.441267699,31,HET,F
2.794089,1.027506114,0.446240236,31,HET,F
2.795632,1.028058199,0.446480003,31,HET,F
2.87492,1.056024848,0.458625764,31,HET,F
2.904604,1.066297064,0.463086931,31,HET,F
3.03508,1.110237783,0.482170143,31,HET,F
3.088506,1.127687479,0.489748449,31,HET,F
3.09291,1.129112395,0.490367283,31,HET,F
3.0998,1.131337593,0.491333674,31,HET,F
3.181865,1.157467503,0.502681749,31,HET,F
3.2002,1.163213308,0.505177121,31,HET,F
3.289051,1.190599073,0.517070608,31,HET,F
3.318725,1.199580673,0.520971267,31,HET,F
3.356234,1.210819512,0.525852233,31,HET,F
3.370195,1.214970606,0.52765503,31,HET,F
3.384565,1.21922539,0.529502859,31,HET,F
3.407608,1.226010579,0.532449629,31,HET,F
3.418529,1.229210342,0.533839268,31,HET,F
3.46888,1.243831775,0.540189276,31,HET,F
3.519871,1.258424341,0.546526747,31,HET,F
3.538554,1.263718169,0.548825828,31,HET,F
3.548607,1.266555132,0.550057905,31,HET,F
3.566553,1.271599583,0.552248682,31,HET,F
3.572448,1.273251075,0.552965916,31,HET,F
3.587293,1.277397879,0.55476685,31,HET,F
3.602842,1.281722978,0.556645217,31,HET,F
3.641328,1.29234845,0.561259801,31,HET,F
3.657118,1.296675406,0.563138973,31,HET,F
3.660598,1.297626522,0.563552038,31,HET,F
3.713052,1.31185418,0.569731031,31,HET,F
3.777879,1.329162741,0.577248044,31,HET,F
3.784434,1.330896338,0.578000936,31,HET,F
3.813326,1.338501774,0.581303935,31,HET,F
3.827008,1.342083297,0.58285937,31,HET,F
3.82821,1.342397331,0.582995753,31,HET,F
3.873857,1.354250652,0.588143585,31,HET,F
4.000309,1.386371608,0.602093539,31,HET,F
4.018649,1.390945776,0.604080075,31,HET,F
4.061105,1.401455104,0.608644218,31,HET,F
4.077341,1.40544506,0.610377034,31,HET,F
4.149716,1.423039898,0.618018375,31,HET,F
4.185468,1.431618526,0.621744026,31,HET,F
4.199267,1.434909986,0.623173489,31,HET,F
4.253131,1.447655418,0.62870876,31,HET,F
4.298111,1.458175624,0.633277627,31,HET,F
4.317035,1.462568824,0.63518557,31,HET,F
4.358488,1.472125208,0.639335855,31,HET,F
4.419316,1.485984933,0.645355057,31,HET,F
4.435784,1.489704376,0.64697039,31,HET,F
4.453961,1.493793813,0.64874641,31,HET,F
4.619357,1.530255518,0.664581527,31,HET,F
4.664634,1.540009375,0.668817573,31,HET,F
4.708996,1.549474722,0.672928322,31,HET,F
4.724991,1.552865656,0.674400986,31,HET,F
4.777812,1.563982701,0.679229057,31,HET,F
4.846375,1.578231003,0.685417016,31,HET,F
4.918819,1.593068461,0.691860842,31,HET,F
4.984034,1.606239603,0.697580996,31,HET,F
5.008517,1.611139863,0.699709152,31,HET,F
5.022071,1.613842398,0.700882848,31,HET,F
5.061297,1.621622775,0.704261823,31,HET,F
5.101536,1.629541671,0.707700956,31,HET,F
5.105712,1.630359913,0.708056314,31,HET,F
5.299991,1.667705122,0.724275132,31,HET,F
5.332222,1.673768037,0.726908222,31,HET,F
5.420621,1.690210385,0.734049043,31,HET,F
5.447156,1.695093638,0.736169813,31,HET,F
5.460289,1.697501719,0.737215629,31,HET,F
5.483685,1.70177732,0.7390725,31,HET,F
5.512015,1.706930255,0.741310391,31,HET,F
5.547608,1.713366844,0.744105766,31,HET,F
5.551879,1.714136429,0.744439992,31,HET,F
5.561708,1.715905255,0.745208184,31,HET,F
5.594772,1.72183259,0.747782393,31,HET,F
5.609118,1.724393488,0.748894576,31,HET,F
5.616065,1.725631241,0.749432126,31,HET,F
5.642004,1.730239322,0.75143339,31,HET,F
5.706388,1.741586249,0.756361298,31,HET,F
5.708416,1.741941577,0.756515615,31,HET,F
5.715568,1.74319368,0.757059396,31,HET,F
5.889388,1.773152087,0.770070167,31,HET,F
5.988729,1.789879203,0.777334661,31,HET,F
6.147935,1.816116253,0.788729267,31,HET,F
6.204251,1.825234702,0.792689359,31,HET,F
6.26329,1.834705606,0.796802521,31,HET,F
6.354803,1.849210905,0.803102092,31,HET,F
6.380774,1.853289407,0.804873363,31,HET,F
6.436692,1.862014744,0.808662728,31,HET,F
6.485126,1.869511247,0.811918418,31,HET,F
6.508869,1.873165708,0.813505531,31,HET,F
6.548815,1.879284117,0.816162722,31,HET,F
6.56006,1.880999749,0.816907812,31,HET,F
6.569491,1.882436356,0.817531722,31,HET,F
6.576412,1.883489308,0.817989013,31,HET,F
6.584034,1.884647627,0.818492065,31,HET,F
6.593856,1.886138306,0.819139459,31,HET,F
6.730482,1.906646761,0.828046167,31,HET,F
6.736832,1.907589785,0.828455717,31,HET,F
6.79081,1.915570228,0.83192158,31,HET,F
6.944451,1.937942923,0.841637918,31,HET,F
6.971685,1.941856946,0.843337756,31,HET,F
7.149927,1.967102147,0.854301608,31,HET,F
7.156217,1.967981489,0.854683501,31,HET,F
7.219203,1.976744559,0.858489254,31,HET,F
7.328109,1.991717502,0.864991921,31,HET,F
7.387742,1.99982214,0.86851172,31,HET,F
7.431603,2.005741582,0.871082501,31,HET,F
7.497443,2.014562029,0.874913173,31,HET,F
7.598808,2.027991393,0.880745471,31,HET,F
7.60458,2.028750697,0.881075233,31,HET,F
7.669941,2.037308923,0.884792023,31,HET,F
7.810124,2.055420841,0.892657929,31,HET,F
7.869179,2.062953737,0.895929424,31,HET,F
7.884186,2.064858981,0.896756861,31,HET,F
7.963173,2.074827539,0.901086151,31,HET,F
8.085423,2.090062811,0.907702746,31,HET,F
8.114097,2.093602919,0.909240195,31,HET,F
8.33469,2.120426323,0.920889451,31,HET,F
8.353998,2.122740227,0.921894367,31,HET,F
8.397568,2.12794214,0.924153529,31,HET,F
8.418841,2.13047217,0.925252307,31,HET,F
8.430203,2.131820852,0.925838033,31,HET,F
8.639898,2.156390777,0.936508615,31,HET,F
8.952465,2.191928913,0.951942632,31,HET,F
9.033474,2.200937011,0.955854799,31,HET,F
9.047847,2.202526829,0.956545248,31,HET,F
9.137453,2.212381681,0.960825156,31,HET,F
9.175933,2.216584078,0.962650234,31,HET,F
9.331826,2.233430708,0.969966632,31,HET,F
9.448235,2.245827952,0.975350687,31,HET,F
9.541883,2.255690845,0.979634087,31,HET,F
9.639297,2.265848181,0.984045362,31,HET,F
9.674952,2.269540278,0.985648819,31,HET,F
9.729778,2.27519108,0.988102931,31,HET,F
10.03212,2.305791946,1.001392718,31,HET,F
10.03607,2.306185603,1.001563682,31,HET,F
10.03842,2.306419731,1.001665362,31,HET,F
10.12939,2.315441099,1.005583293,31,HET,F
10.23734,2.32604182,1.010187127,31,HET,F
10.26669,2.328904674,1.011430449,31,HET,F
10.28607,2.330790553,1.012249476,31,HET,F
10.40355,2.342147094,1.017181559,31,HET,F
10.46029,2.347586183,1.019543725,31,HET,F
10.64957,2.365519516,1.027332073,31,HET,F
10.90755,2.38945521,1.037727212,31,HET,F
11.13578,2.410163348,1.046720642,31,HET,F
11.32244,2.426786597,1.053940028,31,HET,F
11.40771,2.434289443,1.057198472,31,HET,F
11.51079,2.443284856,1.061105131,31,HET,F
11.77229,2.465748465,1.070860952,31,HET,F
11.85679,2.472900699,1.073967128,31,HET,F
12.08003,2.491553676,1.082068013,31,HET,F
12.10375,2.493515322,1.082919945,31,HET,F
12.15053,2.49737279,1.084595222,31,HET,F
12.23711,2.504473138,1.087678864,31,HET,F
12.42234,2.519496465,1.094203412,31,HET,F
12.62636,2.535786692,1.101278168,31,HET,F
12.70657,2.542119183,1.104028333,31,HET,F
12.75471,2.545900615,1.105670589,31,HET,F
12.8071,2.549999705,1.107450801,31,HET,F
12.97053,2.562679861,1.112957723,31,HET,F
13.53922,2.605590659,1.131593645,31,HET,F
13.65777,2.61430859,1.135379795,31,HET,F
13.69129,2.616759864,1.136444369,31,HET,F
13.84682,2.628055603,1.141350047,31,HET,F
13.91985,2.633315879,1.143634555,31,HET,F
13.98221,2.637785807,1.145575821,31,HET,F
14.17262,2.651311934,1.151450143,31,HET,F
14.28569,2.659258337,1.154901222,31,HET,F
14.2901,2.65956699,1.155035268,31,HET,F
14.4674,2.671897842,1.160390489,31,HET,F
14.58599,2.680061479,1.163935911,31,HET,F
14.68485,2.68681635,1.166869515,31,HET,F
14.77977,2.693259354,1.169667676,31,HET,F
15.06941,2.712666861,1.178096249,31,HET,F
15.09172,2.714146249,1.178738739,31,HET,F
15.11477,2.715672411,1.179401543,31,HET,F
15.11934,2.715974719,1.179532833,31,HET,F
15.22092,2.722670797,1.182440903,31,HET,F
15.29045,2.727228451,1.184420267,31,HET,F
15.79811,2.759890313,1.198605133,31,HET,F
15.88383,2.765301611,1.20095523,31,HET,F
16.0462,2.775472061,1.205372201,31,HET,F
16.06119,2.776405803,1.20577772,31,HET,F
16.21903,2.786185244,1.210024877,31,HET,F
16.35579,2.794581963,1.213671526,31,HET,F
16.60604,2.809766485,1.22026608,31,HET,F
16.76711,2.819419229,1.224458214,31,HET,F
16.83976,2.823742757,1.226335898,31,HET,F
16.84095,2.823813421,1.226366586,31,HET,F
16.86868,2.825458648,1.2270811,31,HET,F
16.9033,2.827508869,1.227971499,31,HET,F
17.07636,2.837695051,1.232395302,31,HET,F
17.1766,2.843547992,1.234937202,31,HET,F
17.18112,2.843811107,1.235051471,31,HET,F
17.22402,2.846304921,1.236134521,31,HET,F
17.5186,2.863263174,1.243499397,31,HET,F
17.86959,2.883100385,1.252114588,31,HET,F
17.90209,2.884917466,1.252903736,31,HET,F
18.29615,2.906690655,1.262359712,31,HET,F
18.51119,2.918375414,1.267434338,31,HET,F
